"시도별(17개)","규모별","직종별","시점","현원[명]","구인인원[명]","채용인원[명]","미충원인원[명]","부족인원[명]","채용계획인원[명]","부족률[%]",
"울산광역시","5규모(300인이상)","54 경호ㆍ경비직","2024. 2/2","2997","231","231","0","22","22",".7",
"울산광역시","5규모(300인이상)","55 돌봄 서비스직(간병ㆍ육아)","2024. 1/2","4","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","55 돌봄 서비스직(간병ㆍ육아)","2024. 2/2","67","8","8","0","0","0","0",
"울산광역시","5규모(300인이상)","56 청소 및 기타 개인서비스직","2024. 1/2","2167","158","158","0","11","11",".5",
"울산광역시","5규모(300인이상)","56 청소 및 기타 개인서비스직","2024. 2/2","2351","209","209","0","21","21",".9",
"울산광역시","5규모(300인이상)","61 영업ㆍ판매직","2024. 1/2","285","11","11","0","8","8","2.7",
"울산광역시","5규모(300인이상)","61 영업ㆍ판매직","2024. 2/2","310","6","6","0","1","1",".3",
"울산광역시","5규모(300인이상)","62 운전ㆍ운송직","2024. 1/2","4933","59","59","0","5","5",".1",
"울산광역시","5규모(300인이상)","62 운전ㆍ운송직","2024. 2/2","4921","26","26","0","0","0","0",
"울산광역시","5규모(300인이상)","70 건설ㆍ채굴직","2024. 1/2","2117","115","115","0","7","8",".3",
"울산광역시","5규모(300인이상)","70 건설ㆍ채굴직","2024. 2/2","1418","5","5","0","0","0","0",
"울산광역시","5규모(300인이상)","81 기계 설치ㆍ정비ㆍ생산직","2024. 1/2","34093","509","504","5","422","459","1.2",
"울산광역시","5규모(300인이상)","81 기계 설치ㆍ정비ㆍ생산직","2024. 2/2","34639","208","206","2","9","41","0",
"울산광역시","5규모(300인이상)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2024. 1/2","7723","131","131","0","144","144","1.8",
"울산광역시","5규모(300인이상)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2024. 2/2","7641","81","81","0","252","252","3.2",
"울산광역시","5규모(300인이상)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2024. 1/2","5120","136","136","0","15","15",".3",
"울산광역시","5규모(300인이상)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2024. 2/2","5259","161","161","0","43","46",".8",
"울산광역시","5규모(300인이상)","84 정보통신 설치ㆍ정비직","2024. 1/2","4","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","84 정보통신 설치ㆍ정비직","2024. 2/2","0","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","85 화학ㆍ환경 설치ㆍ정비ㆍ생산직","2024. 1/2","5469","253","253","0","130","287","2.3",
"울산광역시","5규모(300인이상)","85 화학ㆍ환경 설치ㆍ정비ㆍ생산직","2024. 2/2","5505","270","270","0","0","40","0",
"울산광역시","5규모(300인이상)","86 섬유ㆍ의복 생산직","2024. 1/2","142","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","86 섬유ㆍ의복 생산직","2024. 2/2","229","2","2","0","4","4","1.7",
"울산광역시","5규모(300인이상)","87 식품 가공ㆍ생산직","2024. 1/2","0","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","87 식품 가공ㆍ생산직","2024. 2/2","0","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","88 인쇄ㆍ목재ㆍ공예 및 기타 설치ㆍ정비ㆍ생산직","2024. 1/2","472","3","3","0","3","3",".6",
"울산광역시","5규모(300인이상)","88 인쇄ㆍ목재ㆍ공예 및 기타 설치ㆍ정비ㆍ생산직","2024. 2/2","472","1","1","0","1","1",".2",
"울산광역시","5규모(300인이상)","89 제조 단순직","2024. 1/2","878","116","116","0","27","27","3",
"울산광역시","5규모(300인이상)","89 제조 단순직","2024. 2/2","763","57","57","0","0","0","0",
"울산광역시","5규모(300인이상)","90 농림어업직","2024. 1/2","10","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","90 농림어업직","2024. 2/2","9","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","전직종","2024. 1/2","103705","3351","3332","19","1544","1806","1.5",
"울산광역시","5규모(300인이상)","전직종","2024. 2/2","104257","2978","2956","22","1148","1324","1.1",
"울산광역시","5규모(300인이상)","0 경영ㆍ사무ㆍ금융ㆍ보험직","2024. 1/2","14671","281","272","9","165","218","1.1",
"울산광역시","5규모(300인이상)","0 경영ㆍ사무ㆍ금융ㆍ보험직","2024. 2/2","14991","525","519","6","219","219","1.4",
"울산광역시","5규모(300인이상)","1 연구직 및 공학기술직","2024. 1/2","12908","414","414","0","328","340","2.5",
"울산광역시","5규모(300인이상)","1 연구직 및 공학기술직","2024. 2/2","13037","576","573","3","228","326","1.7",
"울산광역시","5규모(300인이상)","2 교육ㆍ법률ㆍ사회복지ㆍ경찰ㆍ소방직 및 군인","2024. 1/2","1983","167","167","0","125","125","5.9",
"울산광역시","5규모(300인이상)","2 교육ㆍ법률ㆍ사회복지ㆍ경찰ㆍ소방직 및 군인","2024. 2/2","1959","169","169","0","153","153","7.2",
"울산광역시","5규모(300인이상)","3 보건ㆍ의료직","2024. 1/2","5924","575","569","6","110","112","1.8",
"울산광역시","5규모(300인이상)","3 보건ㆍ의료직","2024. 2/2","5854","361","350","11","175","178","2.9",
"울산광역시","5규모(300인이상)","4 예술ㆍ디자인ㆍ방송ㆍ스포츠직","2024. 1/2","90","1","1","0","1","1","1.1",
"울산광역시","5규모(300인이상)","4 예술ㆍ디자인ㆍ방송ㆍ스포츠직","2024. 2/2","89","3","3","0","4","4","4.3",
"울산광역시","5규모(300인이상)","5 미용ㆍ여행ㆍ숙박ㆍ음식ㆍ경비ㆍ청소직","2024. 1/2","6881","579","579","0","53","54",".8",
"울산광역시","5규모(300인이상)","5 미용ㆍ여행ㆍ숙박ㆍ음식ㆍ경비ㆍ청소직","2024. 2/2","7159","526","526","0","58","58",".8",
"울산광역시","5규모(300인이상)","6 영업ㆍ판매ㆍ운전ㆍ운송직","2024. 1/2","5218","71","71","0","13","13",".2",
"울산광역시","5규모(300인이상)","6 영업ㆍ판매ㆍ운전ㆍ운송직","2024. 2/2","5231","32","32","0","1","1","0",
"울산광역시","5규모(300인이상)","7 건설ㆍ채굴직","2024. 1/2","2117","115","115","0","7","8",".3",
"울산광역시","5규모(300인이상)","7 건설ㆍ채굴직","2024. 2/2","1418","5","5","0","0","0","0",
"울산광역시","5규모(300인이상)","8 설치ㆍ정비ㆍ생산직","2024. 1/2","53903","1148","1143","5","741","935","1.4",
"울산광역시","5규모(300인이상)","8 설치ㆍ정비ㆍ생산직","2024. 2/2","54508","781","779","2","309","384",".6",
"울산광역시","5규모(300인이상)","9 농림어업직","2024. 1/2","10","0","0","0","0","0","0",
"울산광역시","5규모(300인이상)","9 농림어업직","2024. 2/2","9","0","0","0","0","0","0",
"울산광역시","중소규모(5~299인)","01 관리직(임원ㆍ부서장)","2024. 1/2","1962","36","36","0","11","11",".6",
"울산광역시","중소규모(5~299인)","01 관리직(임원ㆍ부서장)","2024. 2/2","1732","7","7","0","8","8",".5",
"울산광역시","중소규모(5~299인)","02 경영ㆍ행정ㆍ사무직","2024. 1/2","41471","1643","1494","149","468","440","1.1",
"울산광역시","중소규모(5~299인)","02 경영ㆍ행정ㆍ사무직","2024. 2/2","42494","1326","1203","123","509","527","1.2",
"울산광역시","중소규모(5~299인)","03 금융ㆍ보험직","2024. 1/2","3611","42","42","0","15","5",".4",
"울산광역시","중소규모(5~299인)","03 금융ㆍ보험직","2024. 2/2","3603","29","29","0","0","0","0",
"울산광역시","중소규모(5~299인)","11 인문ㆍ사회과학 연구직","2024. 1/2","352","56","53","3","30","35","7.9",
"울산광역시","중소규모(5~299인)","11 인문ㆍ사회과학 연구직","2024. 2/2","343","48","36","12","18","18","5",
"울산광역시","중소규모(5~299인)","12 자연ㆍ생명과학 연구직","2024. 1/2","38","0","0","0","0","0","0",
"울산광역시","중소규모(5~299인)","12 자연ㆍ생명과학 연구직","2024. 2/2","7","0","0","0","0","0","0",
"울산광역시","중소규모(5~299인)","13 정보통신 연구개발직 및 공학 기술직","2024. 1/2","1663","91","68","23","64","69","3.7",
"울산광역시","중소규모(5~299인)","13 정보통신 연구개발직 및 공학 기술직","2024. 2/2","1629","91","87","4","67","67","4",
"울산광역시","중소규모(5~299인)","14 건설ㆍ채굴 연구개발직 및 공학 기술직","2024. 1/2","3563","201","170","31","72","72","2",
"울산광역시","중소규모(5~299인)","14 건설ㆍ채굴 연구개발직 및 공학 기술직","2024. 2/2","3539","147","123","24","73","78","2",
"울산광역시","중소규모(5~299인)","15 제조 연구개발직 및 공학 기술직","2024. 1/2","10848","653","534","119","369","323","3.3",
"울산광역시","중소규모(5~299인)","15 제조 연구개발직 및 공학 기술직","2024. 2/2","10956","635","550","85","258","261","2.3",
"울산광역시","중소규모(5~299인)","21 교육직","2024. 1/2","6078","614","598","16","63","73","1",
"울산광역시","중소규모(5~299인)","21 교육직","2024. 2/2","6230","329","326","3","168","178","2.6",
"울산광역시","중소규모(5~299인)","22 법률직","2024. 1/2","223","5","5","0","0","0","0",
"울산광역시","중소규모(5~299인)","22 법률직","2024. 2/2","213","5","5","0","10","10","4.5",
"울산광역시","중소규모(5~299인)","23 사회복지ㆍ종교직","2024. 1/2","8396","775","749","26","251","235","2.9",
"울산광역시","중소규모(5~299인)","23 사회복지ㆍ종교직","2024. 2/2","8360","565","480","85","137","337","1.6",
"울산광역시","중소규모(5~299인)","24 경찰ㆍ소방ㆍ교도직","2024. 1/2","59","0","0","0","0","0","0",
"울산광역시","중소규모(5~299인)","24 경찰ㆍ소방ㆍ교도직","2024. 2/2","53","0","0","0","0","0","0",
"울산광역시","중소규모(5~299인)","25 군인 ","2024. 1/2","0","0","0","0","0","0","0",
"울산광역시","중소규모(5~299인)","25 군인 ","2024. 2/2","0","0","0","0","0","0","0",
"울산광역시","중소규모(5~299인)","30 보건ㆍ의료직","2024. 1/2","10498","811","791","20","205","191","1.9",
"울산광역시","중소규모(5~299인)","30 보건ㆍ의료직","2024. 2/2","10694","673","645","28","176","187","1.6",
"울산광역시","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2024. 1/2","561","47","47","0","42","42","7",
"울산광역시","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2024. 2/2","618","37","37","0","1","1",".2",
"울산광역시","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2024. 1/2","948","87","84","3","9","7",".9",
"울산광역시","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2024. 2/2","1043","97","86","11","48","48","4.4",
