"시도별(17개)","규모별","산업분류별","시점","현원[명]","구인인원[명]","채용인원[명]","미충원인원[명]","부족인원[명]","채용계획인원[명]","부족률[%]",
"전라남도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 1/2","19897","954","703","251","916","882","4.4",
"전라남도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 2/2","20443","1169","707","462","1296","1355","6",
"전라남도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 1/2","7973","669","516","153","513","471","6",
"전라남도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 2/2","8994","1168","978","190","581","552","6.1",
"전라남도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 1/2","3892","141","96","45","119","119","3",
"전라남도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 2/2","4202","287","231","56","93","92","2.2",
"전라남도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 1/2","14843","390","359","31","116","116",".8",
"전라남도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 2/2","14685","340","325","15","125","145",".8",
"전라남도","중소규모(5~299인)","L.부동산업(68)","2022. 1/2","6741","304","288","16","69","73","1",
"전라남도","중소규모(5~299인)","L.부동산업(68)","2022. 2/2","6589","273","247","26","59","59",".9",
"전라남도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 1/2","13716","974","852","122","392","407","2.8",
"전라남도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 2/2","14418","950","900","50","529","468","3.5",
"전라남도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 1/2","18629","1138","1054","84","703","910","3.6",
"전라남도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 2/2","17878","1108","989","119","240","239","1.3",
"전라남도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 1/2","10902","1116","1088","28","138","123","1.3",
"전라남도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 2/2","10898","583","557","26","249","234","2.2",
"전라남도","중소규모(5~299인)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 1/2","68353","5059","4457","602","1929","1926","2.7",
"전라남도","중소규모(5~299인)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 2/2","69096","4215","3203","1012","2208","2211","3.1",
"전라남도","중소규모(5~299인)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 1/2","7053","494","441","53","179","175","2.5",
"전라남도","중소규모(5~299인)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 2/2","7337","322","239","83","243","236","3.2",
"전라남도","중소규모(5~299인)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 1/2","6465","185","145","40","151","161","2.3",
"전라남도","중소규모(5~299인)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 2/2","6226","231","202","29","95","95","1.5",
"경상북도","5규모(300인이상)","전산업","2022. 1/2","108195","5815","5505","310","1060","1342","1",
"경상북도","5규모(300인이상)","전산업","2022. 2/2","112705","6550","6004","546","1175","1663","1",
"경상북도","5규모(300인이상)","BC 광공업 (05-34)","2022. 1/2","67514","2192","2071","121","569","567",".8",
"경상북도","5규모(300인이상)","BC 광공업 (05-34)","2022. 2/2","71506","3850","3572","278","591","707",".8",
"경상북도","5규모(300인이상)","B.광업(05~08)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","B.광업(05~08)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","C.제조업(10~34)","2022. 1/2","67514","2192","2071","121","569","567",".8",
"경상북도","5규모(300인이상)","C.제조업(10~34)","2022. 2/2","71506","3850","3572","278","591","707",".8",
"경상북도","5규모(300인이상)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 1/2","40681","3622","3434","188","491","776","1.2",
"경상북도","5규모(300인이상)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 2/2","41200","2699","2432","267","584","956","1.4",
"경상북도","5규모(300인이상)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 1/2","4374","2","2","0","3","3",".1",
"경상북도","5규모(300인이상)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 2/2","4451","2","2","0","0","0","0",
"경상북도","5규모(300인이상)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","F.건설업(41~42)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","F.건설업(41~42)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 1/2","34217","3438","3249","189","390","518","1.1",
"경상북도","5규모(300인이상)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 2/2","34507","2431","2216","215","531","842","1.5",
"경상북도","5규모(300인이상)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 1/2","6465","185","185","0","101","257","1.5",
"경상북도","5규모(300인이상)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 2/2","6692","268","215","53","53","113",".8",
"경상북도","5규모(300인이상)","G.도매 및 소매업(45~47)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","G.도매 및 소매업(45~47)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","H.운수 및 창고업(49~52)","2022. 1/2","2090","182","182","0","98","254","4.5",
"경상북도","5규모(300인이상)","H.운수 및 창고업(49~52)","2022. 2/2","2242","267","214","53","53","113","2.3",
"경상북도","5규모(300인이상)","I.숙박 및 음식점업(55~56)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","I.숙박 및 음식점업(55~56)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","J.정보통신업(58~63)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","J.정보통신업(58~63)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","K.금융 및 보험업(64~66)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","K.금융 및 보험업(64~66)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","L.부동산업(68)","2022. 1/2","1990","193","193","0","0","0","0",
"경상북도","5규모(300인이상)","L.부동산업(68)","2022. 2/2","1963","151","151","0","0","0","0",
"경상북도","5규모(300인이상)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 1/2","6228","273","273","0","41","41",".7",
"경상북도","5규모(300인이상)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 2/2","5751","138","138","0","10","81",".2",
"경상북도","5규모(300인이상)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 1/2","3514","436","428","8","17","24",".5",
"경상북도","5규모(300인이상)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 2/2","4319","227","226","1","3","12",".1",
"경상북도","5규모(300인이상)","P.교육 서비스업(85)","2022. 1/2","11472","1415","1368","47","36","157",".3",
"경상북도","5규모(300인이상)","P.교육 서비스업(85)","2022. 2/2","11429","1218","1189","29","33","196",".3",
"경상북도","5규모(300인이상)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 1/2","11012","1121","988","133","296","296","2.6",
"경상북도","5규모(300인이상)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 2/2","11046","697","512","185","486","553","4.2",
"경상북도","5규모(300인이상)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 1/2","0","0","0","0","0","0","0",
"경상북도","5규모(300인이상)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 2/2","0","0","0","0","0","0","0",
"경상북도","중소규모(5~299인)","전산업","2022. 1/2","489818","39681","32679","7002","17107","17406","3.4",
"경상북도","중소규모(5~299인)","전산업","2022. 2/2","495927","39631","31308","8323","17698","18486","3.4",
"경상북도","중소규모(5~299인)","BC 광공업 (05-34)","2022. 1/2","183925","11838","8450","3388","8438","8652","4.4",
"경상북도","중소규모(5~299인)","BC 광공업 (05-34)","2022. 2/2","186250","13225","8937","4288","9100","9381","4.7",
"경상북도","중소규모(5~299인)","B.광업(05~08)","2022. 1/2","887","47","43","4","18","18","2",
"경상북도","중소규모(5~299인)","B.광업(05~08)","2022. 2/2","834","36","31","5","17","15","2",
"경상북도","중소규모(5~299인)","C.제조업(10~34)","2022. 1/2","183038","11791","8407","3384","8420","8634","4.4",
"경상북도","중소규모(5~299인)","C.제조업(10~34)","2022. 2/2","185416","13190","8906","4284","9083","9366","4.7",
"경상북도","중소규모(5~299인)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 1/2","305893","27843","24228","3615","8669","8753","2.8",
"경상북도","중소규모(5~299인)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 2/2","309677","26406","22371","4035","8598","9105","2.7",
"경상북도","중소규모(5~299인)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 1/2","2806","40","26","14","16","20",".6",
"경상북도","중소규모(5~299인)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 2/2","2905","30","30","0","30","27","1",
"경상북도","중소규모(5~299인)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 1/2","7575","426","353","73","222","215","2.8",
"경상북도","중소규모(5~299인)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 2/2","7616","352","340","12","95","89","1.2",
"경상북도","중소규모(5~299인)","F.건설업(41~42)","2022. 1/2","47193","8456","8212","244","577","605","1.2",
"경상북도","중소규모(5~299인)","F.건설업(41~42)","2022. 2/2","47137","10193","9956","237","796","894","1.7",
"경상북도","중소규모(5~299인)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 1/2","44109","3558","2958","600","1841","1807","4",
"경상북도","중소규모(5~299인)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 2/2","44491","3314","2779","535","1483","1514","3.2",
"경상북도","중소규모(5~299인)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 1/2","174792","13884","12240","1644","4632","4727","2.6",
"경상북도","중소규모(5~299인)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 2/2","179242","10603","8773","1830","4560","4781","2.5",
"경상북도","중소규모(5~299인)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 1/2","39799","1944","818","1126","1619","1615","3.9",
"경상북도","중소규모(5~299인)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 2/2","38808","2297","863","1434","1759","1917","4.3",
"경상북도","중소규모(5~299인)","G.도매 및 소매업(45~47)","2022. 1/2","32409","2235","1916","319","1168","1134","3.5",
"경상북도","중소규모(5~299인)","G.도매 및 소매업(45~47)","2022. 2/2","32448","2272","2037","235","766","813","2.3",
"경상북도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 1/2","20355","1503","439","1064","1298","1298","6",
"경상북도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 2/2","19637","1763","499","1264","1495","1697","7.1",
"경상북도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 1/2","11700","1323","1042","281","672","672","5.4",
"경상북도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 2/2","12043","1042","742","300","717","700","5.6",
"경상북도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 1/2","4328","214","185","29","231","231","5.1",
"경상북도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 2/2","4385","362","231","131","172","161","3.8",
"경상북도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 1/2","12310","187","167","20","74","66",".6",
"경상북도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 2/2","11881","141","103","38","61","32",".5",
"경상북도","중소규모(5~299인)","L.부동산업(68)","2022. 1/2","7320","241","241","0","0","0","0",
"경상북도","중소규모(5~299인)","L.부동산업(68)","2022. 2/2","7520","195","185","10","18","18",".2",
"경상북도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 1/2","18689","1408","1216","192","633","765","3.3",
"경상북도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 2/2","19342","1337","1187","150","390","516","2",
"경상북도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 1/2","18186","1331","1210","121","326","263","1.8",
"경상북도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 2/2","19144","916","763","153","437","437","2.2",
"경상북도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 1/2","20549","2314","2254","60","236","201","1.1",
"경상북도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 2/2","20621","1081","975","106","220","257","1.1",
"경상북도","중소규모(5~299인)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 1/2","83611","6942","5867","1075","2750","2826","3.2",
"경상북도","중소규모(5~299인)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 2/2","86148","6087","4853","1234","2895","2971","3.3",
"경상북도","중소규모(5~299인)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 1/2","9645","745","666","79","212","191","2.2",
"경상북도","중소규모(5~299인)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 2/2","9771","368","242","126","257","245","2.6",
"경상북도","중소규모(5~299인)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 1/2","9218","477","432","45","254","265","2.7",
"경상북도","중소규모(5~299인)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 2/2","9078","267","227","40","247","247","2.6",
